"Iter" "x" "y"
3550 0.4804122978438 -0.270677031199648
3551 1.7590860042596 1.88658840859863
3552 0.518894793061662 1.56764602935042
3553 0.537060774152511 2.23091241051463
3554 0.172576255606852 1.67064743935548
3555 0.374468835370902 1.10867837037059
3556 0.445965818314893 0.29852849096304
3557 1.10484292031834 0.306617771448333
3558 0.835810935673608 -0.064331133050981
3559 0.613681074605766 -0.519569945628625
3560 0.374181391454322 0.456416752252724
3561 0.739482375456671 -0.899078968903625
3562 0.255751240122491 0.542198004832459
3563 0.5977958719705 0.36332733243361
3564 0.153016391106516 1.26283192471775
3565 0.441740988629759 0.495549684594847
3566 0.138379039044193 0.255259126599103
3567 0.522641475957942 0.610120920920273
3568 0.128177266607759 0.493815313776501
3569 0.39610295947753 2.08203209870621
3570 0.403557905664454 0.233930433067545
3571 0.893654615780958 0.845489570491714
3572 0.493473422600928 0.339111240552709
3573 0.609030025189327 0.853278983407532
3574 1.47031713188791 -0.280262155769502
3575 0.693987324840035 0.527369445562185
3576 0.356724913359543 0.447963900270573
3577 1.70020622551147 0.804952035765801
3578 0.447902849545922 0.687352284410764
3579 0.697947161016425 0.686990886902723
3580 0.465240329591804 0.955494597128669
3581 0.603461545218819 -0.175154111645888
3582 0.151401942391909 2.02352615837323
3583 1.04486545570315 0.0798030426272272
3584 0.43536091682326 -0.132225042566996
3585 0.358513033224199 1.60692389848015
3586 0.532609049703646 0.678774960879323
3587 0.324173753614386 0.0312953767739448
3588 0.46514826942228 1.65811882248328
3589 2.00154809036867 0.197786909204508
3590 0.169027883424403 2.21435738731567
3591 0.546063479480836 1.07212506114222
3592 1.09546985392164 0.732835879112606
3593 0.541287262897973 2.05420948432674
3594 0.266376704074036 -1.51082670585656
3595 0.415963613338133 1.47251822003111
3596 0.141141692400521 0.956696684432409
3597 0.355026987208826 1.68347008380246
3598 0.577670372284451 0.563987221358652
3599 0.837342055968553 -0.121408366892284
3600 0.335271771358151 0.826037544026704
3601 1.23157081729774 0.244562884988163
3602 0.537931380156331 -0.274237807760535
3603 1.24842733489106 -0.262026033517663
3604 0.351571236417388 0.653958134619763
3605 0.627879082967251 0.666449356894593
3606 0.635538520160282 1.40279539083294
3607 0.227534817892692 -0.39652910057026
3608 0.431758442267393 0.694124246186828
3609 0.749072931595078 0.310510892628691
3610 1.07386447871738 -0.526787836311143
3611 0.545119626994085 1.36897756083284
3612 0.812806576541868 1.76908647658922
3613 0.910234380813629 1.46791656730789
3614 0.33650245843905 1.32358210430399
3615 1.39954191962368 1.40511767427314
3616 0.412692657442463 1.32520042224649
3617 0.573150999544777 3.19157389686599
3618 0.29492438236283 1.20691985397913
3619 1.04339447346423 0.862201148774228
3620 1.00910220205262 -1.15046505840097
3621 0.424981689251965 -0.265304250335492
3622 1.40071903089125 -0.258972574705382
3623 1.53999889709212 -0.355199818692966
3624 0.793142426567114 0.204162327601034
3625 0.83206459246322 -1.17187377336989
3626 0.682597925763906 -0.00734307563228853
3627 0.728888788682306 1.49264994129953
3628 1.2454069172524 0.386099102948133
3629 0.510091173800819 1.81273302651194
3630 1.05618554056833 1.11903203754301
3631 0.0973229156400577 0.457963970656535
3632 0.553375276613313 0.434759400772535
3633 0.602865408187598 0.625775374691956
3634 0.379784589843813 -0.819074922492435
3635 0.508937598321884 0.372033846182921
3636 0.902613479356887 0.151105565023194
3637 1.02856819732322 1.29390444032174
3638 0.721151323181871 -0.251120156653154
3639 0.575577624724246 0.735262996937546
3640 0.374589649838801 1.7896713435058
3641 0.76179743422839 0.665315664662434
3642 1.1401769784826 1.40811922062158
3643 0.638810960270197 0.869761803226092
3644 1.39102460588903 0.294141222121848
3645 2.15042508085977 0.670923935426207
3646 0.687936674953959 0.307783370352689
3647 1.55282389110896 0.374714116206556
3648 0.895935876897215 0.947972559964485
3649 1.55559172674758 0.869653621760805
3650 0.425463600326089 0.663406634996031
3651 1.10822650820462 0.817762669312059
3652 0.786974139215657 0.173109038544409
3653 0.151685841914436 1.00475871040652
3654 1.3197949787655 0.798230683626489
3655 0.271173115394195 -0.000590481245859698
3656 0.267398698905083 1.05079508125374
3657 0.35117497008528 0.379298419667529
3658 0.25523399644306 -0.582859802661559
3659 1.45904733177812 -0.834949483176904
3660 0.677649842380066 0.523259357786156
3661 0.2511921833639 1.86968426668639
3662 0.822915812982576 0.803812361960921
3663 0.609201308090423 0.482234953861272
3664 0.883682157642682 1.3122809132561
3665 0.556844836437951 1.09196951163562
3666 0.499896222452926 1.69941518246448
3667 0.314112716753366 0.73485728180429
3668 0.287822101372638 0.174851928332604
3669 0.312064639422211 1.45726423435792
3670 0.277970571624571 0.774121196889732
3671 0.138390126878322 2.0046355466853
3672 0.873934012486686 1.26611844145626
3673 0.794102150683455 -0.148715822627535
3674 0.892605087955809 1.25812722648289
3675 0.445700243919742 0.578043213069241
3676 0.421477214807776 1.15114041308623
3677 0.604794210552855 1.49425777745663
3678 0.317147921344315 0.74395201503972
3679 0.391048006760518 0.566689601524279
3680 0.658678534550194 0.185810880079802
3681 1.19392886888474 1.50746800087532
3682 0.333165115016873 2.26501662018729
3683 0.246838945090578 0.667475751382324
3684 1.11866471304515 0.91193294947262
3685 0.615079677838745 0.393583316792011
3686 0.962296107030577 0.632778058528927
3687 1.84136383182263 -0.111366920460272
3688 0.380141875017964 0.952368018712563
3689 0.0707688783235719 -0.232413428222818
3690 0.216426068219938 0.224180386029405
3691 0.964049570689656 0.266459677489454
3692 0.281156537073725 0.769902432402537
3693 0.71698861775924 -0.804744486492186
3694 0.432790805081685 0.64244660804444
3695 0.458583676109535 0.456123612297078
3696 0.635866910243813 0.481878217486956
3697 0.898660796258888 0.432574721710339
3698 0.394568178980916 1.90003054269355
3699 0.919360356324027 0.147257617123312
3700 0.482665149960153 1.1730327924578
3701 0.552729014016551 0.977427377259121
3702 0.649331934924004 -0.296377799100824
3703 0.283358584547086 -0.233577940187575
3704 0.614671495740886 0.552653686684928
3705 1.10871767552588 0.792357197709865
3706 1.57686849711356 1.43946468597839
3707 0.753972201114265 0.530930259568933
3708 0.564962978135747 0.82305327863458
3709 0.119011365905206 -0.0508943247802515
3710 0.464147521613835 2.24410867618057
3711 1.58723266661999 0.927889441071192
3712 0.345009956840459 1.79980848459804
3713 0.816184684227705 0.477244778843458
3714 0.297639429705589 0.523665075155302
3715 0.398158432509664 1.20340971804289
3716 0.695328715933244 0.943536280345779
3717 0.0772700963144483 0.9289606145585
3718 0.271195908711743 0.454762590355494
3719 1.07106808670802 -0.508379097108035
3720 0.828528737328567 0.58226218400477
3721 0.634839443170321 0.255928821215381
3722 0.561069112287829 0.536524776242451
3723 0.446382195461951 0.829911475881516
3724 0.343993111952776 0.618589697916145
3725 0.318073678576657 2.22039218755494
3726 0.283861596196801 0.891716677167685
3727 0.853140654487361 0.905632642896873
3728 0.650939037394094 0.209169341530313
3729 1.12060725059137 0.464190372750155
3730 0.795005900109234 0.286229500113598
3731 0.690682431893949 2.2466379493429
3732 0.18243481271288 2.96039748119765
3733 0.719503984041391 -0.596719786080935
3734 0.451772759014601 1.67848507967309
3735 0.767878107517475 -0.200301580895192
3736 0.280758747356231 -0.333530237482676
3737 1.17242873477976 -0.0909633902452993
3738 0.298525201155175 1.07776625264936
3739 0.141536720482156 3.26587513427876
3740 0.917292143807478 0.588699124480064
3741 0.453587482884383 0.117781560903654
3742 0.474236065371491 0.384826923222146
3743 0.746545282897857 -0.579716239876291
3744 0.91054602023105 0.169748854417511
3745 1.11823118463123 1.15155219371042
3746 0.300271161387243 -0.47638392252252
3747 0.785666949384375 0.153084310991313
3748 0.814047371664944 0.409465466902473
3749 0.428546652357993 0.593554895958142
3750 1.07916524382837 -0.0322724479910035
3751 0.521240828572565 0.469453923232619
3752 0.159981291148302 1.90591737447644
3753 0.647752648528976 0.456804238563933
3754 0.80975807142241 2.12309411560937
3755 0.899568993287489 0.939825719492768
3756 0.221680890843973 0.979816769477107
3757 0.233494125158684 0.810476831508664
3758 0.275948248698386 -0.0892308437690105
3759 0.341058739703967 1.10614538111122
3760 0.85556993450496 2.68452798426628
3761 0.363840059489189 1.48334332318128
3762 0.155302755339049 0.331782854812625
3763 0.368614055787647 0.0506512153557376
3764 1.4368976771817 1.29506451053373
3765 1.18350582870359 -0.364307820084358
3766 0.909718164004586 1.4623285552468
3767 0.574538434229562 -0.653605410788611
3768 0.285654148441851 0.975630307928378
3769 1.01154924109766 0.560030598819256
3770 0.472221513627089 -0.426587313528912
3771 1.37198857636517 0.965552444385616
3772 0.200163576664441 -0.0524728774815401
3773 0.47599962927223 0.751082080064383
3774 0.703535542468599 0.474388615946991
3775 0.676803243081864 0.901333902011756
3776 0.324920390812647 1.23382031990678
3777 0.299181166933459 2.43549960679623
3778 0.78560445907369 -0.0326070650744962
3779 0.490496834276948 1.5448100699868
3780 0.754034129467966 0.121823155593293
3781 1.00178411088407 1.56661574010127
3782 0.54389717665743 0.597273176594322
3783 0.108258133291148 1.5840737881306
3784 0.561436485971001 1.27249255633221
3785 0.24494833155519 0.306983436993166
3786 0.452414242542812 -0.474711970371721
3787 0.273015341476344 0.346322630751499
3788 0.643276333669855 -0.325817783175198
3789 0.51034878336248 0.950466164618721
3790 1.21138955224028 0.792620778430013
3791 0.23124046140576 -0.808266569067023
3792 0.148832937860986 0.889577170959881
3793 0.604981895071947 1.44501545052073
3794 0.291778582712592 0.198578802975666
3795 0.0317622315399188 -0.064060965653682
3796 0.74023024235844 0.941906911055256
3797 1.25015802682474 0.627382818554119
3798 0.908765773026257 0.524137545677202
3799 1.2605685569945 0.36631453628276
3800 0.427180587616191 0.0783173121770121
3801 0.585211848105818 0.736031421148409
3802 0.969599834339397 0.321384514355815
3803 0.179519149217968 0.712236869244079
3804 0.431425350898942 0.967604752642941
3805 0.927585861058468 1.59555359348135
3806 0.360896383268663 0.997593439432671
3807 0.251686548028903 1.63927087527962
3808 0.66367023539549 0.32935107551617
3809 0.270814948906536 0.908186120215064
3810 0.114874778444736 1.5256654271454
3811 0.711353184806363 1.30468732811394
3812 0.782392854873872 0.444136797975821
3813 1.19497391334321 1.04200266747297
3814 0.73617191630492 -0.968800842710362
3815 0.874714376099199 0.932268042794132
3816 0.817599062993877 1.10273275522507
3817 0.825030581883822 -0.0224459170680582
3818 0.754619853174003 -0.533432242498584
3819 0.675201722678589 -0.703076029955258
3820 0.640038542319406 -0.643063794382045
3821 0.425267287733679 2.57528954707818
3822 0.205884344837614 0.00947125488787059
3823 1.26525635496954 0.524418855455406
3824 0.619123661692103 1.76446386348364
3825 0.426439551740062 1.10321273343118
3826 0.454640725368241 -1.69111784944411
3827 1.11315677523941 -0.553957150281428
3828 0.106180096867245 1.15137954265462
3829 0.427100642612695 0.770438973149426
3830 0.854176509785392 0.782928444302905
3831 0.692183915796106 1.2039469752248
3832 1.59933630878678 -0.147342519176839
3833 0.580017664478224 1.24033948306747
3834 1.56935538696624 -0.428709739085662
3835 0.720234409356611 0.435540251290669
3836 0.48893963117114 1.92730116214304
3837 0.921381886603715 0.944862219215853
3838 0.506521491437486 1.20776566410744
3839 0.149129441044776 0.29547644719059
3840 0.805207385638882 -0.115662090355482
3841 1.56970665714731 0.920143221041615
3842 0.598271499593408 -0.0846418381676567
3843 0.30556521581374 -0.174451908974835
3844 1.04125685622762 1.48789812793185
3845 0.662424926452622 0.809547381640506
3846 0.265223095225194 1.09249877349191
3847 0.282098018334949 0.172663564349242
3848 0.258230902908566 0.1885234493917
3849 0.708919230578078 1.26945637273756
3850 1.27425152060957 -0.181989725169696
3851 0.559796671527831 1.72545121964418
3852 0.434987002741973 1.67170742982247
3853 1.49938238448679 0.927196926611463
3854 2.02400523252062 0.0373515460122771
3855 0.259700293928647 0.375888323861249
3856 1.02412400456937 0.154294462746274
3857 0.544969775087302 0.732767028092533
3858 0.621430705538116 -0.608549434600413
3859 0.244252360781726 0.435314460609009
3860 0.42716130932416 0.716301692686332
3861 0.209494494810453 1.32051557058397
3862 0.404882548265102 1.22874405029858
3863 0.21113329992308 1.95710193318374
3864 0.66218878077649 0.421260982078803
3865 0.385672394136075 0.631350145116597
3866 0.218568309875595 1.84309285934664
3867 1.78230824714065 -0.000270195865866796
3868 0.93829134996073 1.29326377783947
3869 0.347304033242891 -0.00214640863759885
3870 0.413459105034947 -0.836452567188799
3871 0.359968421511652 0.538498252338669
3872 0.557261491900624 -0.546968173688962
3873 0.335452924612426 1.31663716097987
3874 0.401072715136291 0.584518451250961
3875 0.266573282725143 0.998266637339077
3876 1.60999307708624 0.0669712739450392
3877 0.384684228968743 0.243481787809278
3878 0.286934309879609 0.30919303636606
3879 0.75290774223318 0.0152647237302229
3880 0.294289150990731 2.04242445214075
3881 1.14102755278452 1.17130653558194
3882 0.483349459727007 -0.0495819323200527
3883 0.463395062215758 -0.491901088526979
3884 0.541549117376897 -0.199671161374141
3885 0.389761681336306 0.240264147073221
3886 0.937343108859957 -0.340889606252418
3887 0.509940124503791 -0.0117406527307452
3888 0.587693191041771 0.0325049278101195
3889 1.24300687354494 0.554519598880614
3890 0.160413555914415 1.63674878078849
3891 1.01868337393767 0.608172447149624
3892 0.562548998565563 -0.0421049108765846
3893 0.505668693441095 1.18239234162815
3894 0.742480081586674 2.00372405923611
3895 0.288901737137483 1.76371410546457
3896 1.2287494212063 -0.715045342961427
3897 0.867145635140013 0.654267491082592
3898 0.572708910786525 -0.111125304388208
3899 0.128419453110106 0.493144828032248
3900 0.295052311974054 -0.202355462351625
3901 1.33504508469921 0.569043800623285
3902 0.479393338568853 -0.735254183554937
3903 0.464571541336082 -0.250701462936474
3904 0.705716921983323 -0.590758042184857
3905 0.21628087671784 1.19683326314793
3906 1.04154919796901 0.472738249693677
3907 0.65126401228229 0.242527327468389
3908 0.496853649669596 0.460196478609251
3909 0.198069944987753 -1.68723365543415
3910 0.775205646216871 -0.0645010210069545
3911 0.153395620360863 -0.372738252575326
3912 1.450452867188 -0.17353093068855
3913 0.64747710892681 -0.0562067988225763
3914 0.620363802833899 -0.0956463916775837
3915 0.529838050732214 1.64808085107151
3916 0.380188754064156 -0.160337154636553
3917 0.151161587478324 -0.125892432921364
3918 0.307520694813861 2.33961508016275
3919 0.969416279294105 -0.320543087809818
3920 0.211759044288547 1.41640219453215
3921 0.693501861453942 0.0556367867904767
3922 0.103851316261793 1.20677969589435
3923 0.562020633015706 0.130524829299439
3924 0.269705314238487 1.88929335484494
3925 0.488823585260515 1.36917537714406
3926 0.36518272006123 0.599311077214341
3927 0.539492312542687 0.725998135497713
3928 0.796558536976148 0.355697812496508
3929 1.04714838493709 0.426784976124263
3930 0.280989976784554 0.153213642455546
3931 0.373458347444523 1.77679203358605
3932 0.521638093979923 -0.190213521508581
3933 0.478075651632541 0.166355170017989
3934 1.45988799163678 0.424467540749724
3935 0.562367259143815 0.29695990990346
3936 0.531129131564877 0.0978359537462504
3937 0.469767738047794 0.764316130267559
3938 1.33615696330687 0.653860672700478
3939 0.2554865467517 0.230815921330182
3940 0.819237549570119 0.995067929849202
3941 0.575093437609857 -0.10042169774211
3942 1.32892260936963 0.48586114841114
3943 1.04593883286191 0.42282529143474
3944 0.214803097874304 1.56896957176792
3945 0.730513837709044 1.56401568697023
3946 0.368028290094617 0.603774998720967
3947 0.774979460272747 3.06383379893402
3948 0.888477685435996 1.30761056284423
3949 0.817767838518902 1.11467630230322
3950 0.415627455887597 2.00622371857296
3951 0.770923112489006 1.42344081813745
3952 0.614731704790301 1.27785168423233
3953 0.757471459108569 0.750998086367786
3954 0.282106994012859 0.553221818425501
3955 0.403174482502606 0.507039413916043
3956 1.22629224962107 0.658062854091239
3957 1.35228786848314 0.428479262848002
3958 0.238962500319374 1.41507781147322
3959 0.573352883176522 0.819892330877542
3960 0.375829346073706 1.66070329332938
3961 0.903150469186363 0.794732654591029
3962 0.343943640733813 0.111086256115109
3963 0.384127778438186 0.699138165413525
3964 0.35952774368803 1.46680338896184
3965 0.36568465475942 0.275510962732513
3966 0.291519045613232 1.2949261079326
3967 0.514444050213682 1.37308008139308
3968 0.414839630986651 0.659407643443305
3969 0.722753221255531 0.150511473563112
3970 0.392790950040776 1.53852865890608
3971 0.478443431172098 1.85912415268941
3972 0.745188239061937 0.0663142717464924
3973 0.353695040233796 1.70475809200605
3974 0.319936914690888 0.94891789951931
3975 1.59219780618693 0.0372365311140592
3976 0.741261358921312 1.52422292618991
3977 0.743420648424699 0.184971643452182
3978 1.94370075681926 -0.440064716960648
3979 0.669357945216583 0.914899307722758
3980 0.415219828430585 1.06217362190884
3981 0.581426041972131 2.93308341167463
3982 0.901482215120312 0.182179993089063
3983 0.173209132155977 0.905240604259185
3984 0.287356684925221 0.733754054308824
3985 0.533454768472939 0.775339864078624
3986 0.281907609277097 3.29326831743958
3987 0.285481947505636 2.72697577361745
3988 0.512915095276205 0.283117315557576
3989 0.535212782404478 1.64745478503387
3990 0.521300627324475 0.656414069437602
3991 0.509945235054224 0.65515563066831
3992 0.556927325286505 0.314710513596343
3993 0.593816060257534 0.766543621309372
3994 0.542222356226366 1.09556196351356
3995 0.227608244328923 -0.363149942305894
3996 0.12329414601176 0.605192525490231
3997 0.342389323951973 2.16469476873302
3998 0.431366387359185 -0.696379918154764
3999 0.454819803191047 0.342661124403634
4000 0.870885260044605 0.0626884520613311
4001 0.202510005492803 -0.194046067915225
4002 0.361394801899747 0.125259548490865
4003 1.01747664514637 0.0651940494250072
4004 0.757645180835211 -0.29436267237008
4005 0.0985768212405489 -0.421650448408775
4006 0.952413287370819 0.913026500948806
4007 1.09973388225792 0.488234425272211
4008 1.21513207261474 -1.97533057806581
4009 0.505555428441262 1.06305659501339
4010 0.654439495346086 -0.517002095265837
4011 1.2843269499946 1.49313660399719
4012 0.406425869884459 0.898582121651876
4013 0.106753623552018 0.737634410825628
4014 0.754427083993869 2.1430770704522
4015 0.644463954451797 0.0919772095752838
4016 1.35204032062837 -0.0470326527985028
4017 0.237811075195633 0.0146235119844792
4018 0.386154555666687 1.04290668524213
4019 0.44539848378512 1.65190668008539
4020 0.541795026365516 0.30668784475543
4021 0.488346693100873 -0.00731950749395849
4022 0.132014790865446 1.95905161237038
4023 1.61634979199581 0.217861286593428
4024 1.16089285305812 -0.0067783856806749
4025 0.356365087819609 0.676772986267022
4026 0.549106587376521 -0.663708679581707
4027 0.159713073669574 1.88407802264241
4028 1.31115601034627 -0.0667704445126538
4029 0.701010265166267 0.93970775182029
4030 0.380008380832804 1.38447033379877
4031 0.516043537341771 0.157108069463106
4032 1.81845226106843 0.702346242401783
4033 0.290907296679282 0.11561368006952
4034 0.465956634649641 1.02364051993681
4035 0.153453357830998 1.28334020280286
4036 0.440214990600961 0.950156644817933
4037 0.358137539295132 -0.840572060597382
4038 0.197365543106887 2.58430464211151
4039 0.728395652757334 0.344674705673011
4040 0.499907054575 1.84255634101424
4041 0.966166287475788 0.286289954695472
4042 0.506014266953845 1.25968350876481
4043 1.25141239172805 0.250558249768297
4044 0.592074924973396 0.965682284612771
4045 1.20930592355204 -0.974052852448648
4046 1.54396411741102 0.516539042207319
4047 0.256061480322949 0.518711043489584
4048 0.49529711590283 0.890796258963714
4049 0.254459102596916 1.05000533485026
4050 0.656630383128895 1.1616779429287
4051 0.635749270389309 0.755352494321808
4052 0.242190293243177 1.21652187750977
4053 0.710855431634295 0.74357874574586
4054 0.446663123213781 0.812200575623802
4055 0.744620280571036 0.539751124745614
4056 1.22967807991285 0.47741055081623
4057 0.248118282401042 1.7184353075426
4058 0.558022047227918 0.0605145378151689
4059 0.660783856934877 1.69082736741496
4060 0.639955842760616 0.944105070519009
4061 0.691492443885243 0.57197402364625
4062 0.42533032185591 -0.344243717777454
4063 0.759866238262873 0.179608134214713
4064 0.422345020221325 0.200611176966056
4065 0.324216576172334 1.24430783314482
4066 0.348972412755247 -0.31077498964231
4067 0.371815397407332 0.489438579504909
4068 0.348946103853197 0.16542792725883
4069 0.409351120982448 2.14713069963754
4070 0.715279732330749 0.82268374993837
4071 0.114176498197161 1.38187032551513
4072 0.580184613970495 0.614560336407844
4073 0.272668368640858 -1.21108386572145
4074 0.855808339876679 0.904796412994057
4075 0.892545405403267 0.732323613202679
4076 1.09604471514749 -0.16477218306896
4077 1.86769565013982 1.5114806497523
4078 0.399955410953476 -1.13004393675112
4079 0.435057248504132 1.47303947847159
4080 0.577283441589584 1.04469581719465
4081 0.835754929978536 -0.432239778623187
4082 0.596337783489308 -0.126139935096679
4083 1.10486929393138 1.12616803494948
4084 0.609632735855089 0.350429673449039
4085 0.450032134684651 0.0485826903086645
4086 0.399028261537305 -1.54709576434456
4087 1.00542558298991 -0.188562723285088
4088 0.577743768732633 -0.693892240390128
4089 1.04666652471545 -1.22294619867336
4090 0.26448986665653 1.35664301380999
4091 0.410057181844536 0.732515865462797
4092 0.872912458702512 0.115139578310432
4093 0.526228552300987 1.13403582918734
4094 0.447117677152477 0.611971077641967
4095 0.697732907845535 0.670640821075488
4096 0.858594658274413 1.73347474886452
4097 0.167071494175343 0.697476075767658
4098 0.747607822213765 0.97390372407394
4099 0.481729858332044 0.299620548100292
4100 0.272098827113146 0.146508613427536
4101 0.349954906101804 1.72964712974708
4102 1.03261171816217 0.116774820627378
4103 0.429334926805824 0.726694169180934
4104 0.0431717776651001 0.995027314423505
4105 0.389555858971502 1.11210535788283
4106 0.727031677991763 0.48632674012683
4107 1.02846183099107 1.16146774939773
4108 0.782256412434009 -0.235625924826685
4109 1.61444928352373 0.298785224236297
4110 0.0376713282586361 1.83601690305415
4111 0.689215951215961 0.0712761943956594
4112 1.14840250167296 1.7693997237521
4113 0.120476305764695 1.19209230301939
4114 0.556654985239944 0.710514336718942
4115 0.409056462932053 -0.116410820738057
4116 1.27725414177014 0.582500233141645
4117 0.440060087810663 1.1799377753263
4118 0.322854462923694 1.63157944296853
4119 0.338278029997177 1.12241950586644
4120 0.626262112965241 1.04019271854575
4121 0.270250577205106 0.486912218528421
4122 0.427150204653866 0.36075565504486
4123 0.239580213087653 0.460351672784531
4124 0.678012732810381 0.75522946901256
4125 0.185965884865348 0.530229277513026
4126 0.974144541667765 0.767453042444239
4127 0.444600265851196 1.43858926496764
4128 0.365163169726077 0.912067934473083
4129 0.888003309023422 0.732115993699396
4130 0.214893180571383 2.22321543938035
4131 0.298161485280385 1.26769174992146
4132 0.210534980475647 1.92706816003698
4133 1.02729929401499 0.649339054633084
4134 0.34444091263051 0.627545223056776
4135 0.720270545574197 1.47563028854418
4136 0.416932684159327 1.17306998225267
4137 2.08808707521646 -0.154243729036006
4138 0.423468649596236 0.781693515583739
4139 0.592666174729369 0.795241939970723
4140 0.857222125569706 2.30849426361028
4141 0.199891469490258 -0.182317965022873
4142 0.424700635223167 0.202339198373281
4143 0.778371748555334 0.899122791538046
4144 0.910850487703639 0.418405471223906
4145 0.519768588784529 1.64831409076219
4146 1.00713857595155 1.20095287233812
4147 0.242119024792622 1.94022254733629
4148 0.267976833076658 1.2537532151115
4149 0.249428446661937 0.0529471840778221
4150 0.389877782530546 0.666733915817362
4151 0.167120889238245 0.380724689684245
4152 0.631904719332665 1.2655116350584
4153 1.67218881055433 1.04800993654672
4154 0.431950854640459 -0.287158858894734
4155 0.63059612826498 0.141472125077698
4156 0.416884330382868 1.52008691077135
4157 0.832111959739513 0.432267595072163
4158 0.370009081059272 0.869993660750375
4159 0.463243806913075 0.960447308402228
4160 0.423108468004858 1.31211322906339
4161 1.23853113559843 0.968960780935823
4162 1.08217792509496 0.364997626547606
4163 1.19588666369527 0.350351832971972
4164 0.209841257860379 2.62293249655533
4165 0.409528378706963 0.875590475354273
4166 1.28440534515638 0.0248815395672604
4167 0.407463461094247 -0.576362663694486
4168 0.412544298420461 0.928891767288777
4169 0.807640222551084 0.0331563607044637
4170 0.0845873139470786 1.75299403711559
4171 0.137293630968162 0.236367885757307
4172 0.648287342184187 -1.04378762788042
4173 1.0370623086593 1.77200308777085
4174 0.547190542890081 0.607101582168446
4175 0.138205845942896 0.946679242147353
4176 0.344853306749971 1.85556615475082
4177 0.0477773177419354 0.265047671933689
4178 0.103566695887973 0.23403942849249
4179 1.61562405598009 0.251832865390327
4180 0.529126217460476 2.13713491627205
4181 0.506242741452937 0.382164156053546
4182 0.189680006750107 2.74679094973951
4183 0.945870370163779 -0.143408893136505
4184 0.316386531859739 -0.346898048832645
4185 2.19694182955124 0.158827286496834
4186 0.247901305158446 -1.97984500383483
4187 1.05430749589271 -1.32416738545692
4188 1.19949023475424 0.842010080967487
4189 0.814218858514842 -0.0132190132976879
4190 0.663053265996134 1.25153573999691
4191 0.63526187116696 1.21602804753897
4192 1.32532211037347 1.11126953751618
4193 0.874157275797227 1.29295416503374
4194 0.276755938695295 0.912824745326906
4195 0.6284272498122 -0.232364292277434
4196 0.421710013419104 1.56176506561077
4197 0.652350384961629 0.735802613329322
4198 0.763159907647422 1.16424614928032
4199 0.342000804416846 1.24643624748732
4200 0.459388192031265 0.978740940978845
4201 0.0946661617142473 2.05388197048378
4202 0.675731871701967 0.366495009737413
4203 0.101208611771081 -1.08322912330696
4204 0.359182188848251 1.4457603291335
4205 0.803843625476165 0.285923258720945
4206 0.237018028283594 0.174526776821826
4207 1.1368925128495 0.821213689767015
4208 0.317550277653032 1.2642250701374
4209 0.196954874738108 1.85799786507322
4210 1.07286054267798 -0.189577102241791
4211 0.6210657660776 -0.459337113888921
4212 1.32782725337824 0.0495414553730981
4213 0.808639497750676 -0.0857588013053461
4214 0.603291767830971 0.841924576743563
4215 0.288179094113809 0.422487942070704
4216 1.30949813380744 1.49043122486419
4217 0.32907492866212 1.80059497341619
4218 0.964745521364176 0.135152161202788
4219 0.144518067872945 2.98985220519952
4220 0.377048738767755 0.708008847686997
4221 1.26991141428817 1.36869114238778
4222 0.578380925813677 0.0725102331030633
4223 1.64087214200829 -0.270636376759182
4224 0.356132990723307 0.664093070193948
4225 0.148098300004543 -0.342895625857721
4226 0.540265413583272 2.2671236622293
4227 0.748731688612848 1.50320546555466
4228 0.263653560214391 -0.15617451922449
4229 0.308838827727087 -0.106225434056139
4230 1.06389353965236 1.36580202594152
4231 0.317169678128509 -0.0909417008546165
4232 1.22008251564981 0.791820364587546
4233 0.376337443666799 -1.10425671155532
4234 0.306667295252445 -0.109407965897328
4235 0.167319466965898 1.62196728447857
4236 1.14971032051648 1.73532978013116
4237 0.836243939013142 0.739642526307781
4238 0.392250834818098 0.354028363779991
4239 0.630631940472119 1.54437032785417
4240 0.386813407287969 2.31953440819838
4241 0.157398466381578 1.99576930472998
4242 0.556834682183787 -0.592636616219402
4243 0.252674835194844 0.797032903757221
4244 0.231112167515741 1.48068816637414
4245 0.769232945142088 0.192864089180174
4246 0.391327074859775 1.5856025527118
4247 0.446452030440392 0.859472617471552
4248 0.690310426755959 0.302686136059113
4249 0.503446542459814 0.56742896745966
4250 0.323538472520588 0.96963354810125
4251 0.370857911382528 1.64053168632144
4252 1.01270575441699 1.21696001648399
4253 0.629240592363687 -0.419500506868629
4254 0.744010085672631 1.08863147722808
4255 0.773827616570157 0.144746471657002
4256 0.272760255429042 1.70920818778069
4257 0.743605643878188 0.332650472521445
4258 0.687861824097507 0.227383995650873
4259 0.485596892878709 0.286381196260716
4260 0.393564151302086 -1.18098063430784
4261 2.12775666885123 -0.0243345685636961
4262 0.473000263198963 -0.566206035682384
4263 1.23124509594925 0.357223086421292
4264 0.474313474195555 0.948029171035504
4265 0.173154003296693 2.34539015759813
4266 0.141886582149133 2.68318759123375
4267 0.300280872885424 0.898670085134806
4268 0.299828436149229 0.799341510952394
4269 0.193365144666745 1.37624163933481
4270 0.149967777377138 0.758029189970784
4271 2.01222327633117 1.07589069278869
4272 0.788381748448589 0.848404962977948
4273 0.0637610176965056 0.126884640730556
4274 0.13324874715617 0.962346161247982
